seqid	start	end
4	65386989	65387154
3	187393838	187402192
2	72375486	72379715
4	92608355	92620319
7	127289439	127289539
10	112782189	112782859
1	248562179	248570227
4	240794259	240798075
4	235794786	235795288
1	133487804	133510088
4	94241840	94242855
7	69243057	69258228
9	67313217	67314628
2	86739141	86739339
10	55306148	55318616
10	56813102	56813345
3	10970017	10971125
2	162401312	162401481
2	52508944	52509226
2	110888219	110888627
4	217336845	217337653
1	96945118	96980042
10	37883034	37883183
7	97882238	97885581
6	166147234	166148596
3	53805639	53811724
2	48922238	48923265
7	11461399	11461554
2	90873465	90882008
6	24183673	24183846
2	22602439	22625962
1	218087310	218087359
10	22285904	22286016
5	134081132	134085377
2	93753172	93753595
7	36668057	36680513
1	148989738	148993078
4	116682383	116698777
4	116682383	116698777
1	286217282	286225444
5	136610500	136625355
2	96496172	96497104
4	110199533	110199811
3	196797214	196831507
7	96820665	96822809
5	65013322	65013544
9	25050344	25058855
9	25050344	25058855
4	132811685	132817363
3	50447815	50460061
7	16736387	16741604
5	142004234	142004450
1	144303457	144314863
3	205162100	205162249
3	20469360	20469637
3	20469360	20469637
9	71930573	71934565
4	165385856	165388545
8	129895151	129898894
6	53970458	53971264
3	193267988	193277620
9	67430688	67431070
9	66655820	66656438
1	80091328	80094115
8	73162757	73163166
6	73607406	73613393
7	54925835	54933132
5	131493830	131503474
2	135904883	135908954
1	8557658	8572080
8	163458296	163458393
1	188236867	188236982
1	245140636	245141747
4	56151191	56159050
6	1350617	1353213
4	19531814	19534345
6	107041131	107042024
9	116997629	117011524
2	151070138	151082812
9	60745775	60746228
4	117758080	117758352
1	118000842	118001898
7	14773194	14776968
9	33042616	33045467
6	173241687	173258911
6	20496463	20496557
4	78084206	78086944
4	239312183	239312258
2	53493608	53493755
4	230384831	230385188
8	13596461	13610969
4	134446855	134447722
4	134446855	134447722
4	134446855	134447722
3	68112864	68114393
4	99889610	99889839
9	93797454	93797659
6	141578193	141578510
4	113861672	113867767
1	120334823	120381799
5	67316779	67322905
2	145935685	145938052
2	52406911	52410480
4	162271602	162274293
4	139898505	139899573
10	38468941	38475349
2	137431674	137439051
8	93478569	93478712
4	51037405	51038074
9	1709975	1710913
6	38763197	38782882
2	91149421	91149555
1	280459141	280459240
1	230649517	230651758
9	78138215	78140246
8	69233866	69244311
2	35986403	35995461
5	79735552	79736364
3	22850387	22851739
1	24128688	24128903
8	169165418	169165482
7	147658465	147666751
4	169574969	169576082
2	27364789	27379624
10	10164559	10164816
10	10164559	10164816
5	31730495	31730647
10	118155000	118164614
2	101583730	101585998
3	196762054	196762128
3	212361859	212362390
4	133050050	133051384
10	91805921	91807150
3	40115466	40115738
1	95949929	95952429
1	95949929	95952429
8	52337685	52341869
1	11935317	11949382
4	51131624	51132423
10	133666714	133676076
4	178990640	178994523
3	206508805	206510467
8	167933870	167946382
7	60509287	60509537
1	145157178	145170377
2	122432640	122432728
8	59370094	59374254
9	107998559	107998986
1	243052111	243052574
5	106934579	106943591
4	234386859	234390406
1	219546745	219568615
6	25010716	25028064
10	49339097	49362023
10	49339097	49362023
4	42186222	42202100
4	1564683	1570480
4	88536566	88555617
7	6267630	6278361
4	49619534	49622223
8	47386572	47387783
8	47386572	47387783
1	246132594	246138647
4	13543809	13545914
8	139546921	139547331
2	15608181	15633991
2	15608181	15633991
1	206988834	206993348
3	42195780	42198077
2	229736519	229737125
9	62059610	62060392
7	59881109	59886681
1	204265762	204266129
1	81266431	81267524
2	228519610	228521425
9	85430779	85442834
7	95545547	95546161
7	95545547	95546161
9	122083074	122095863
4	61781643	61781738
4	75256310	75256432
8	30554040	30560417
8	30554040	30560417
1	71527188	71527722
10	17404625	17412097
6	28419759	28422315
3	129614441	129615696
7	55367275	55374816
4	123252925	123253675
3	148520983	148521745
3	67789766	67851397
4	160519598	160531764
10	56933456	56935588
1	178375834	178376583
9	99044609	99048344
9	99044609	99048344
7	103323969	103325082
4	106811995	106812696
4	245139123	245161740
7	55106045	55112276
7	69274176	69274842
1	74791019	74805523
8	60426973	60432440
10	97162829	97163292
7	172494710	172535247
1	73987337	74000035
4	163338521	163338606
5	28242085	28242360
6	130515225	130516084
4	227896368	227897734
9	60339182	60339577
1	205036468	205039464
4	54203093	54204543
4	237728645	237737509
7	101096643	101108384
3	215541429	215543662
8	44617183	44618028
8	44617183	44618028
8	165050865	165053195
2	91786995	91788738
10	24012270	24012380
9	40448319	40448486
5	44827149	44833201
8	33946290	33946358
5	66638781	66646230
3	88795306	88798103
3	42769334	42785524
3	133473600	133474670
4	58851897	58853532
2	199247343	199249173
7	9378907	9379074
3	53045177	53053269
7	33012625	33013022
3	41610227	41618060
1	23721887	23723857
4	152178441	152178460
4	210477885	210485134
1	193856927	193876610
9	38365779	38366147
2	162618087	162619996
7	41593080	41593764
5	105864654	105891314
5	122184508	122188748
4	236247392	236247953
1	130874099	130875253
6	70135284	70135802
9	36738186	36752036
8	93715672	93716637
4	76081592	76082099
2	164809155	164819159
5	41756543	41756667
1	291351975	291352576
1	291351975	291352576
1	96928427	96934862
7	61268563	61278404
8	3465812	3476617
7	162412342	162412410
10	34922679	34949970
3	93775308	93777275
4	155607935	155608197
4	217111341	217115272
4	184057699	184058966
5	114342423	114346972
4	115177197	115177860
10	150356183	150356324
7	105801536	105803687
6	129503712	129517598
6	38717728	38719206
7	134301236	134301383
4	108721568	108721629
9	108718138	108719351
3	92154322	92165960
3	92154322	92165960
8	10598663	10608189
1	132361747	132362244
4	153783214	153796478
4	86229849	86231879
3	88636587	88645951
6	97287384	97291663
4	43291298	43292347
3	67262438	67271250
1	294146544	294146738
5	163592938	163604707
10	39309397	39311738
9	116764061	116764613
6	138377665	138378243
3	234886735	234886945
2	158266304	158269101
10	75324274	75349964
4	179559655	179559733
B73V4_ctg75	183943	193686
2	117042981	117047423
1	110330486	110332433
1	133178188	133197450
1	23084677	23084813
3	19218567	19235896
7	56008012	56012681
9	36405242	36406689
7	36835368	36837641
4	96967566	96976063
9	120173838	120174250
10	28732401	28733964
10	28732401	28733964
2	145778207	145780300
4	55136543	55138864
4	30932243	30932887
2	105538851	105541216
7	65280083	65280346
6	124908909	124909031
4	226797760	226802843
8	35316032	35316192
8	29053566	29056215
5	125421902	125422534
5	125421902	125422534
4	215777457	215778515
4	215777457	215778515
2	76060039	76068074
10	35135535	35139302
10	35135535	35139302
6	173234123	173234237
8	136833824	136833959
2	209444095	209450976
1	141252574	141254154
4	164963370	164967113
5	21084322	21088714
7	25392404	25444980
2	69742519	69746125
2	69742519	69746125
7	133693670	133694052
9	120174254	120174416
6	32952549	32956944
4	30184633	30198839
1	42867339	42904635
5	152967547	152970482
7	79537071	79537879
4	48924485	48924658
8	87398209	87399165
9	127225655	127225869
10	141713674	141713834
3	75703733	75706992
1	46449737	46450030
2	178381573	178382955
2	79893847	79909416
2	123313945	123318659
7	77651537	77655354
4	133501769	133501957
4	133501769	133501957
10	22678665	22680315
7	130141696	130150115
4	232083508	232086450
9	2834377	2834691
4	108135303	108135366
3	193519452	193521686
5	12347650	12347792
5	12347650	12347792
8	76486550	76488253
5	220347866	220358570
8	104427463	104428812
10	96017908	96017927
1	126976566	126990293
1	53288700	53292177
7	76415264	76416491
8	21252913	21252980
4	172119610	172119827
7	102635665	102638819
8	74349647	74359019
1	235207538	235213115
10	124425224	124425247
8	88425365	88425620
10	65438866	65459841
5	64284620	64286041
4	76077499	76079809
4	107068680	107070445
6	91100768	91102280
10	139100236	139100396
6	43237516	43238004
8	163454260	163457969
7	169379610	169387428
8	33606418	33609963
6	107259820	107260069
4	20485588	20487315
4	26922496	26922800
1	3498925	3499125
3	166389863	166389950
4	228835711	228838387
7	28642916	28647276
2	25943081	25943582
2	30425100	30442237
4	146140586	146152619
4	41589779	41590833
4	80510286	80510452
3	234186065	234218071
8	164285315	164285420
9	8408503	8428902
4	213904155	213904340
4	69067391	69070986
6	52703561	52713630
2	152068230	152068948
8	8470367	8471641
4	74461580	74461675
5	32076469	32078582
6	75988215	75990782
4	218452127	218453147
8	77928670	77928906
10	55464505	55488177
7	65495169	65509080
6	57182723	57183500
4	185875464	185878196
1	303769349	303770184
3	54199816	54200503
8	18815174	18818762
4	84075659	84090896
1	231124886	231125745
7	103217818	103220011
8	73102438	73102550
9	80984056	81018128
9	80984056	81018128
5	217236117	217236217
7	154485977	154486188
8	144603666	144604215
6	101733324	101745567
7	30856147	30859068
1	144426786	144434156
5	58191743	58193672
3	118488162	118488462
3	81739177	81743730
10	33922080	33922261
4	218224171	218225886
1	64303071	64319550
B73V4_ctg193	153974	181876
8	132706943	132707446
1	201333375	201335386
7	18722776	18727071
7	99837991	99838173
2	145245236	145248568
6	10488720	10491531
7	9215173	9215665
2	108855937	108859142
2	108855937	108859142
7	77742940	77746972
7	33274427	33276608
3	107880414	107881959
1	19929366	19930034
1	19929366	19930034
5	170181739	170181811
5	126504399	126508038
10	48271404	48279005
7	108858925	108867244
5	168174617	168183135
3	99062155	99062510
3	88528821	88536264
3	69879695	69880296
1	158589709	158596083
7	107293160	107299655
2	96866444	96872237
9	91585810	91585862
10	67032972	67039977
4	207551043	207551325
2	24690476	24691032
6	52555840	52555999
3	120771939	120781651
3	6488862	6489032
5	171175369	171175549
9	43495581	43508098
7	142312143	142317860
6	53936878	53940128
9	93011900	93014353
6	161317531	161317619
4	42548632	42557022
4	42548632	42557022
9	63187699	63188061
4	245018569	245021647
10	56942322	56948555
10	12938163	12938297
10	42710436	42716780
2	86409612	86410464
4	60841803	60842058
1	19112214	19112875
3	36364537	36371233
1	269177320	269187824
4	224878263	224880814
4	224878263	224880814
1	294403831	294418664
1	93677180	93678272
4	17240901	17243865
4	183518916	183519211
5	19755622	19755925
6	4238278	4323450
8	80370256	80376181
10	46180892	46226653
10	138132853	138132969
7	69380084	69380598
1	37127505	37128626
2	127850922	127855758
4	142813995	142821372
6	125965853	125968304
5	164913861	164933074
5	153461537	153467654
5	153461537	153467654
1	151871985	151872156
3	221961484	221961810
8	31263501	31264142
4	221992688	221999008
2	123423477	123424602
3	102426721	102433607
4	8471601	8472859
9	103317168	103317818
4	165456489	165457033
9	39954767	39955482
5	94812758	94832590
1	252785723	252785794
4	175045323	175048401
8	141032179	141032589
1	219453508	219454460
1	219453508	219454460
7	14442161	14446012
4	51416550	51416791
1	268332904	268334254
2	94959327	94961762
7	158667257	158668156
6	41001676	41006194
9	74350477	74352785
3	14384584	14405069
3	189102736	189103116
4	54347024	54347325
4	88235553	88236383
4	94294177	94294856
9	57821818	57831723
1	8501280	8502059
6	83829798	83830406
2	189700866	189702300
1	90252245	90254770
2	124953867	124957272
2	124953867	124957272
5	211894748	211894957
4	231785375	231786012
1	57092005	57092418
7	84065266	84072651
7	150451155	150451670
4	123644884	123645925
10	74322711	74330283
1	96132733	96133098
9	26014874	26015548
2	29892263	29904872
4	207567666	207568119
7	90593110	90596901
5	193698651	193707143
1	95479409	95479657
2	93580424	93583033
10	119335705	119336630
4	131664174	131689258
2	12195101	12201712
3	133080551	133100314
6	35338601	35349810
4	203526193	203526856
6	15822582	15823873
1	133367631	133379860
3	71456062	71456136
2	141972937	141980297
1	262107529	262138439
3	120345199	120345738
3	120345199	120345738
6	19722391	19722885
6	31799995	31805829
9	84298070	84305601
10	122325685	122326477
8	142798392	142809310
7	48439983	48441219
8	68653455	68664566
4	203900167	203900202
2	51021747	51032399
3	111591187	111593938
3	89598931	89599415
9	66146894	66175965
8	53259069	53269656
1	303508010	303523732
10	145880273	145881007
7	172543563	172543737
4	116044552	116048621
4	3589956	3590096
7	27966461	27968807
9	16326877	16327141
8	150408810	150409161
6	117188837	117230489
2	44861529	44864357
7	117710587	117713870
4	58097636	58110341
4	85354686	85355094
3	87313354	87321088
1	168509011	168531355
4	172330157	172330613
10	130512981	130517732
5	40523793	40523868
6	36035293	36037593
4	204064126	204066446
1	46984367	46997209
3	100887028	100887173
1	221494245	221494376
9	137701478	137707299
10	31343453	31353566
8	33748446	33748860
3	63938651	63996090
4	47004604	47004713
4	21659487	21662447
2	116180091	116181231
6	121561400	121573137
5	55244194	55262250
9	60263946	60272027
3	69118093	69118272
10	88026878	88027022
9	152990235	152990339
6	34437545	34437628
4	161142658	161154269
4	161142658	161154269
7	5653291	5653384
10	101175319	101190507
10	74396870	74398694
7	119591557	119593561
2	53156983	53157494
5	194031937	194044776
2	122970738	122970963
2	141275926	141280706
6	53294358	53301749
3	43286648	43293922
3	164535781	164538592
3	164535781	164538592
3	215870935	215891563
1	131997722	132003082
4	170584607	170586747
9	153580230	153585337
9	153580230	153585337
1	103261974	103265670
1	230871295	230879852
5	217169564	217183593
2	70216895	70239656
2	238246621	238267898
5	167581239	167586776
4	170733144	170737150
7	102585756	102592677
2	154627818	154628482
3	98758674	98759966
7	175752986	175753298
8	32647354	32650022
8	40337912	40344290
10	90592914	90594430
8	22352374	22352588
6	52620268	52625678
6	52620268	52625678
4	18396927	18397529
9	74756837	74757889
9	67842205	67845598
9	16820305	16820495
8	41083198	41083903
2	145097447	145097741
4	118895385	118896081
6	95490419	95490717
4	162827164	162828083
8	90938956	90939083
4	140330658	140337194
1	130417688	130433239
2	63464920	63483760
8	147197023	147197465
5	220242675	220243254
B73V4_ctg46	43155	43170
7	111543831	111544143
7	111543831	111544143
2	62227908	62242523
B73V4_ctg178	279937	287691
B73V4_ctg178	279937	287691
8	34556753	34557894
3	23729474	23730845
3	196326696	196337195
2	73263353	73264609
2	5961862	5962210
6	17520122	17521497
7	2565626	2565735
7	65582603	65582777
5	4269594	4270230
10	122061573	122099024
4	55979901	55980835
10	83615867	83619972
4	188820929	188820999
10	63244422	63256101
7	153958219	153958525
2	58553182	58566032
4	73484320	73484962
5	10200323	10200705
1	155633633	155659175
4	53386551	53395130
7	29418767	29419379
7	118323879	118336427
6	121204836	121205730
1	51719917	51719947
10	133109732	133141762
2	147845150	147850429
10	44681971	44682240
10	37406651	37407457
4	88266544	88277205
9	108982722	108983393
3	213352001	213354268
3	76700654	76701106
10	115430970	115431320
6	49855302	49860252
B73V4_ctg140	305898	311942
9	40927751	40930402
3	212084244	212084420
4	198360641	198360798
5	218114726	218114945
10	126213540	126243149
3	56275957	56282387
2	162746814	162749708
5	162654944	162655400
4	95806269	95806806
B73V4_ctg150	634197	646259
4	126335636	126336013
7	182042795	182076532
6	17117206	17117954
6	34285180	34295912
5	113379582	113380756
5	133487385	133488053
4	94942219	94942421
5	167496323	167499124
4	33062187	33063582
4	152935418	152938110
9	44047887	44049438
10	109528330	109556080
4	48599215	48600767
6	101732622	101732989
4	104280833	104282962
8	165487870	165488492
2	167273648	167273939
4	96989349	96998606
7	80093069	80093902
7	80093069	80093902
3	93273309	93284412
3	93273309	93284412
7	127174582	127204506
4	206670333	206672650
10	30187265	30192814
2	90965703	90980000
4	20916950	20917215
7	80001260	80010743
8	139874860	139884403
3	94257728	94277840
2	71676550	71677010
8	76654104	76658078
5	68703333	68716740
1	142472578	142475496
9	35443327	35459450
9	30839354	30839808
9	30839354	30839808
3	27576151	27597439
