seqid	start	end
5	217527192	217527541
5	5423089	5423311
5	122636951	122637032
6	160631048	160631176
5	179285275	179285566
6	151391426	151392118
1	70119974	70120267
9	136371971	136372042
6	151807757	151808294
5	198124654	198124884
10	83443094	83443403
1	279103912	279104105
3	4147093	4147428
2	184486831	184486933
7	2077022	2077320
9	10159793	10159919
7	101411908	101412076
8	155921950	155922973
6	145338617	145339214
6	122749614	122750149
5	184649972	184650168
3	23093132	23093214
2	69938223	69938486
6	16982385	16982517
3	197332713	197332840
7	163568002	163568133
5	209102845	209103169
5	93669629	93669717
5	4460847	4461247
10	124764813	124765173
5	38007863	38007996
1	5882627	5882730
8	15913443	15913754
8	155826388	155826490
8	30344529	30344763
6	113337275	113337408
1	175176118	175176570
1	33800096	33800227
9	100846138	100846541
6	77577300	77577421
3	37402177	37402389
2	235350635	235350909
7	118431067	118431170
8	122200783	122201012
2	194597398	194597535
9	103875163	103875557
7	124288238	124288547
1	303823412	303823813
3	161128046	161128145
5	219340239	219340452
2	200271473	200272128
1	263510721	263510863
1	219330337	219331688
8	24099500	24099637
1	275460336	275460664
5	18055109	18055756
9	91547934	91548237
5	23555610	23555955
8	2033445	2033672
6	30807658	30807761
7	173814659	173815064
1	74197948	74198157
8	161471358	161471794
6	138215851	138216391
6	165709926	165710216
7	131579573	131579698
9	154343228	154343443
7	164337869	164337986
5	185081537	185081651
9	118498482	118498777
3	157930204	157930519
6	110481224	110481447
10	148040842	148040952
1	19597109	19597188
1	12395293	12395495
2	477595	477706
1	159112020	159112383
7	131825662	131825794
3	171644778	171645308
3	27360428	27360644
8	171225565	171225694
1	19621630	19621754
2	228418848	228419090
1	256096394	256096709
1	79872023	79872154
1	120022658	120022918
2	229581968	229582205
2	39887568	39887798
10	5691663	5691828
2	34072933	34073930
1	149269142	149269266
8	166861889	166862032
6	84480861	84480992
2	209685283	209685786
7	8975783	8975885
2	231143293	231143606
1	115459254	115459527
3	131598475	131598565
8	160052733	160052799
5	223229645	223230479
6	21730194	21730413
2	194781474	194781747
7	4432539	4432681
6	7243114	7243192
10	67733011	67733312
3	227870405	227870522
10	58936676	58936925
3	200474469	200474632
9	95429847	95430368
7	112120926	112121064
2	28957980	28958066
1	18379372	18379535
5	193308096	193308254
3	27218504	27218636
8	121976164	121976393
2	165416164	165417374
1	190560158	190560655
5	184651309	184651477
10	124245750	124245938
5	201746795	201747021
3	149048168	149048255
7	95360307	95361069
9	109676529	109676780
7	20701151	20701455
5	202538452	202538638
2	56789174	56789335
2	237210264	237210432
8	148262972	148263164
10	74908323	74908639
2	199715872	199716224
5	196427962	196428126
5	19464673	19464907
1	23499561	23499681
9	16527988	16528244
10	22189921	22189998
9	135496061	135496282
B73V4_ctg120	48595	48727
9	5870354	5870540
5	24425167	24425635
1	95657167	95657328
6	126458073	126458378
7	82385594	82385856
5	195725394	195725543
10	99248564	99248686
3	189123323	189123397
1	98957383	98957570
9	36879816	36879997
7	32250652	32251127
6	157515052	157515200
9	104787230	104787273
1	11725149	11725289
9	25241756	25241924
B73V4_ctg107	29074	29103
1	49085476	49085877
7	171103115	171103331
1	13817454	13817740
3	208952557	208953195
8	167476390	167476555
6	114035346	114035430
6	119271193	119271505
1	7991629	7991826
1	86641755	86642212
1	53034871	53035056
6	7125028	7125272
8	68768674	68768859
3	56005677	56006264
3	235301492	235301989
5	51644615	51644849
9	20777478	20777660
1	18009423	18009460
3	20568349	20568545
7	25919713	25919949
3	35728671	35728931
1	86262700	86263017
8	139696858	139696987
3	1409014	1409411
6	43628907	43629080
2	206179530	206179885
5	134935708	134935962
8	122943443	122943607
1	239988193	239988751
10	2360695	2360922
3	181553823	181553948
1	267265101	267265410
3	209668158	209668360
7	116382604	116382809
7	81036658	81036785
10	1122690	1122959
1	300542803	300542964
5	214719367	214719555
2	72547884	72549276
3	71109348	71109519
1	91141243	91141355
5	183682632	183683009
2	114563660	114563844
10	58646249	58646563
2	194118532	194118655
5	15249379	15249419
5	158816841	158817007
1	31890127	31890391
8	176754566	176754873
5	20407077	20407150
2	115696195	115696704
6	25382421	25382805
3	230170356	230170435
9	104553467	104553605
2	46192273	46192418
1	27815772	27815896
9	152299683	152299814
9	148610932	148611000
1	261056347	261056564
8	144201384	144201541
1	36590118	36590195
7	41788516	41789060
8	171382723	171383064
2	10761581	10762076
3	132996145	132996743
5	196475984	196476337
7	46302577	46303274
5	176110148	176110272
10	87317551	87317835
9	103755605	103756181
6	157359386	157359697
1	57491931	57492287
8	142881643	142882272
2	34705231	34705464
3	176816819	176817198
6	167105491	167105912
8	4661237	4661291
8	35608762	35609023
2	18909638	18909959
3	31399079	31399308
7	121264902	121265213
1	305755301	305755395
2	48885341	48886021
6	159739087	159740038
6	166180330	166180593
10	84143934	84144226
8	157443915	157444149
10	129541049	129541180
6	52271597	52271743
7	178332857	178333041
1	246675643	246675768
10	123198334	123198704
2	111341124	111341342
9	8739739	8739871
1	5711547	5711705
3	27975377	27975464
1	191762885	191763055
8	89730919	89731222
1	258168511	258168643
9	20230267	20230382
3	2503945	2504053
9	152648049	152648758
6	124879068	124879366
3	172685776	172686021
10	145728946	145729146
3	229335273	229335437
8	4743058	4743173
1	60872832	60872916
2	59850690	59850953
2	57294246	57294321
2	25062406	25062520
3	18827442	18827697
7	50746177	50746275
3	217271672	217271804
1	208834379	208834729
10	150490760	150491245
7	34719807	34720009
5	55230671	55230809
9	133920923	133921137
6	115187679	115187840
5	152955777	152956138
1	72104841	72104970
7	127880757	127881035
9	105854868	105855183
2	147607200	147607468
3	21815837	21816077
8	73935377	73935571
10	114817006	114817133
2	161598408	161598486
6	117978690	117978896
1	228921745	228922091
7	1413816	1414073
7	171102467	171102602
3	217078496	217079332
6	155829740	155829894
5	196441517	196441715
6	86824039	86824330
2	91820550	91820780
5	28482282	28482715
7	83106048	83106284
5	18619833	18620133
1	6300948	6301472
8	150482304	150482661
6	109467105	109467395
2	215254127	215254271
1	179701099	179701213
6	19339685	19339926
2	239857005	239857338
6	31073315	31073608
3	8112609	8112783
1	7407283	7407469
1	60344935	60345213
8	48357705	48358203
7	177292517	177292743
2	54571087	54571179
3	192264470	192264603
8	18573294	18573656
1	211762231	211762728
1	51472422	51472578
1	269021145	269021255
8	76112934	76113423
10	64872221	64872410
5	188985444	188985528
5	223227596	223227833
10	115122112	115123694
9	30491168	30491379
3	211591307	211591451
8	143686916	143687063
8	81862089	81862304
10	125572160	125572214
10	20890505	20890757
3	220106519	220106730
1	45601780	45601968
10	111632411	111632534
5	220523445	220523823
3	48944860	48944933
3	46816706	46816858
10	118989777	118989972
3	59261641	59261812
7	72856095	72856263
2	2697264	2697485
5	220955687	220956010
10	28098012	28098075
3	144769429	144769748
8	176893920	176894149
3	19116813	19117025
1	21297258	21297455
9	21273879	21274069
8	178823007	178823207
2	140442527	140442599
9	157241065	157241621
6	145275171	145275682
1	114072438	114072746
5	72034453	72034608
2	150580191	150580231
1	219873135	219873257
7	16242733	16243104
6	161900668	161901011
2	11217208	11217482
7	146019382	146019586
3	149114347	149114463
8	99114110	99114497
9	137934423	137934697
6	94181205	94181403
9	67952220	67952264
6	109844350	109844724
8	179231167	179231492
B73V4_ctg129	10357	10496
2	32820955	32821130
9	52207215	52207826
10	11437342	11437729
1	25305270	25305331
6	119098207	119098675
8	90094848	90095055
1	216453027	216453203
6	144644205	144644313
10	107651332	107651666
7	17902617	17902778
1	171568302	171568592
7	28868014	28868180
1	3098579	3098740
6	130721722	130722074
1	265734342	265734953
8	99088550	99088937
3	150855556	150855630
8	14158059	14158176
7	131851260	131851313
5	85735614	85735728
2	164759286	164760127
5	196999278	196999459
2	104765555	104765743
8	144155272	144155464
1	152403798	152404023
2	40889200	40889489
10	61675934	61676051
7	126628228	126628594
1	254393276	254393524
6	43838090	43838173
3	196473596	196473739
6	123064316	123064649
2	160583146	160583335
1	276178179	276178856
5	65587556	65587737
B73V4_ctg20	24280	24367
8	118705334	118705676
8	115333593	115333757
7	41469448	41469593
2	220611501	220611545
3	148108431	148109032
1	8039226	8039346
6	97448600	97448763
1	83044425	83044567
1	94895653	94895847
9	100501062	100501381
8	17237656	17238154
1	74850516	74850920
3	137922729	137922984
5	34658479	34658590
3	163980843	163981240
6	160262976	160263112
9	42916966	42917123
5	2012258	2012478
10	7806801	7807793
2	206074966	206075222
3	40741774	40742278
7	131554486	131554529
2	112573360	112573436
5	9989184	9989409
5	185265920	185266162
7	129924353	129924487
9	137221482	137221588
7	176975574	176975756
10	4052029	4052249
5	221650102	221650277
10	88720388	88720541
5	218180932	218181549
2	190437057	190437499
3	209624059	209624229
2	16883116	16883640
7	155266578	155266710
3	27599933	27600166
2	197119742	197119820
10	79910264	79910446
8	35962394	35962696
3	224173710	224174055
2	10307189	10307308
9	12435012	12435169
10	133771604	133772069
8	173241099	173241306
6	143545048	143545169
7	88495202	88495387
8	16018315	16018755
9	130889500	130889604
2	208722949	208723319
1	244386625	244386749
10	57104294	57104447
7	115481617	115481742
8	164285941	164286313
3	200704287	200704457
9	4687977	4688080
6	136354403	136354666
1	185981905	185982042
3	47392135	47392562
3	224391087	224391717
5	156311209	156311348
7	147354708	147355004
2	175118535	175118843
8	126382376	126382570
7	17755571	17755673
1	255277805	255278410
1	74746336	74746954
2	186042214	186042346
5	197823030	197823160
1	58051736	58051899
8	17324290	17324455
6	95652206	95652351
5	156135991	156136375
3	5154302	5154663
7	171743058	171743316
6	76773007	76773507
2	15277738	15278031
6	102936639	102936842
9	117784567	117784787
9	24600538	24600632
3	176270427	176270528
6	100949121	100949531
5	175991246	175991400
3	18654181	18654354
7	32689608	32689729
10	31673750	31675003
6	149974727	149974894
9	37792843	37792981
1	29453554	29453685
5	216476945	216477476
8	164999688	165000299
10	114753608	114753923
3	30943818	30943908
10	138969686	138969886
1	294674724	294674857
1	68591167	68591724
8	102524441	102524569
5	179660312	179660620
1	36259743	36260311
1	95678942	95679044
9	36014042	36014129
6	150750262	150750382
8	25124548	25125158
6	87957628	87957756
8	100968482	100968878
5	179258208	179258486
7	129264467	129264648
7	5846978	5847074
7	14778955	14779308
7	177935686	177936150
7	176047968	176048439
3	187184044	187184179
1	215606454	215606612
2	32475614	32476307
1	76771406	76771540
9	116012841	116013103
3	48771546	48771812
2	4607211	4607473
6	147199291	147199474
7	152305994	152306102
2	239914395	239914517
1	288634326	288634379
10	12737151	12737635
1	276073045	276073281
1	162312485	162313009
1	246993139	246993277
1	8039429	8039666
5	190354487	190354684
7	159492394	159492684
3	210946009	210946064
1	263329956	263330417
7	158155360	158155436
10	124383831	124383979
6	159058730	159058867
9	93251263	93251533
1	86201264	86201362
9	101304459	101304585
6	91507677	91508045
1	265276926	265277121
5	174497495	174497802
3	1538665	1539449
9	150372654	150372855
1	254503744	254504421
6	74546685	74547049
2	107988655	107988838
9	91291669	91292082
3	189068666	189068957
1	87834898	87835032
9	60757913	60758046
6	66096193	66096335
9	38912218	38912474
8	178309332	178309640
5	4067777	4067975
3	106050471	106050580
9	72874408	72874635
10	127129310	127129502
1	31361508	31361830
1	237007213	237007568
2	103786441	103787062
9	91602071	91602273
2	21103985	21104530
2	10599774	10600133
1	248799984	248800130
6	162659334	162659507
3	177013013	177013380
3	124552323	124552437
7	100780949	100781231
10	148658512	148658870
3	110654657	110654763
2	220801121	220801929
8	155436964	155437084
B73V4_ctg11	77781	78244
5	167284805	167284945
6	145556006	145556348
8	158907741	158907939
2	10619952	10620234
8	117586042	117586199
9	26968190	26968358
2	240806644	240806783
1	9271050	9271164
10	119092000	119092147
5	148150868	148151174
1	16753844	16754091
1	225679200	225679389
1	251647521	251647589
B73V4_ctg74	62029	62220
10	116644452	116644709
8	160337779	160337959
10	73532444	73532534
10	146580368	146580716
6	134053803	134054036
2	53791033	53791148
1	286753361	286753580
6	166274992	166275303
3	35136445	35136489
5	25864397	25864581
10	135821280	135821444
5	55324853	55325075
9	49628589	49628718
6	74136348	74136515
8	5588095	5588373
6	4886423	4886492
1	211953672	211953967
3	32081644	32082076
8	5664948	5665258
6	170085991	170086121
7	11977515	11977753
2	6043387	6043536
3	177765033	177765201
7	170392779	170392999
5	12113962	12114076
6	164428856	164429086
3	57960481	57960868
8	20656576	20656653
1	35249673	35250014
9	141594015	141594533
5	175234712	175234773
6	122751931	122752107
2	4277483	4277520
1	300212154	300212297
3	4153201	4153363
3	224971220	224971736
6	88336829	88336932
10	76234500	76234604
8	76429225	76429403
9	134439225	134439364
3	233808859	233809037
7	84881436	84881748
2	145392975	145393181
10	107133874	107134087
5	42313968	42314073
3	218231258	218231447
1	56982799	56983020
1	196536188	196536358
7	165945753	165945850
8	159017491	159017804
1	19888657	19888894
5	83328188	83328564
6	126795912	126796039
5	80932809	80933120
5	193511999	193512367
5	179234412	179234673
10	87264273	87264472
10	13807908	13808006
1	166536946	166537505
3	6379831	6379968
1	292914804	292914872
3	181552601	181553178
1	24771608	24771711
6	148745446	148745606
3	220103246	220103428
7	87555859	87556260
7	125284906	125285032
5	24671303	24671425
5	42342618	42342837
1	47744874	47745256
6	165633824	165633928
5	23499523	23499706
8	137982278	137982902
5	163065787	163066011
9	145899423	145899722
2	55048395	55048878
7	121462381	121462640
8	144717347	144717555
2	200975852	200976167
9	66544470	66544999
2	8141551	8141806
3	137467461	137467691
6	118436248	118436375
10	140692556	140692771
1	189475153	189476081
1	306505441	306505757
5	170917831	170918109
2	10579431	10579604
9	131492323	131492453
6	133963423	133963526
6	101492390	101492594
5	17218544	17218679
2	25739312	25739512
2	45289072	45289395
7	94446140	94446377
6	47979000	47979204
2	21880548	21880743
B73V4_ctg10	739608	739751
7	162370946	162371042
8	180055961	180056195
9	142607315	142607541
9	135815667	135816352
1	151045388	151045504
3	210726	211055
3	106716302	106716414
5	118888048	118888271
1	142568339	142568496
8	12292656	12292751
3	198630281	198630538
2	62809964	62810065
8	11885522	11886059
5	1128460	1128616
8	148836706	148836874
5	35914774	35914905
3	38519162	38519390
1	247102578	247102719
10	134552058	134552215
1	271818604	271819120
7	162567924	162568041
8	79801471	79801869
7	156210181	156210319
1	286489876	286489983
6	151542427	151542757
10	2426599	2426983
8	80631453	80631667
1	109834890	109835425
8	171742120	171742608
5	17459119	17459251
2	97671373	97671479
5	2275160	2275397
2	219958434	219958742
8	170881484	170881880
5	184481219	184481617
1	268072245	268072370
1	94477206	94477425
3	133007335	133007478
6	139901193	139901323
3	11815703	11815901
1	173402622	173402811
1	81327207	81327377
1	30522259	30522656
10	136404524	136405142
7	173503291	173503528
1	281282057	281282332
9	86984755	86984922
7	87043043	87043449
1	63236567	63236931
5	7386445	7386986
2	72867969	72868098
2	14572724	14573225
1	191824766	191825093
2	212557245	212557529
6	100659048	100659305
9	141348489	141348799
