seqid	start	end
5	194092957	194093050
2	132753906	132754011
2	242191544	242191830
7	179028258	179029433
4	235617971	235618545
6	169493494	169493682
10	1465856	1466996
2	89287591	89289020
1	92210365	92211971
8	107277852	107279875
9	140344521	140345073
1	15531556	15531699
8	104878026	104878121
2	16648778	16649518
10	115294170	115294423
3	149258033	149258420
1	49819999	49820188
2	173814966	173815023
B73V4_ctg182	661212	661452
1	283438578	283438673
10	130151450	130151498
10	130151450	130151498
6	5344297	5344372
4	10906986	10907090
8	38499691	38499790
1	219156948	219157054
4	6452595	6453604
3	127813166	127813272
5	29829825	29831268
5	156348356	156348871
7	115382964	115383263
4	226109751	226110449
7	37533380	37534432
2	221945502	221945637
9	18817164	18817270
3	195361525	195361931
9	30374661	30374869
2	219980236	219981021
1	273851024	273851275
2	5445469	5445525
2	184486120	184486342
6	60273989	60274564
4	63232125	63233187
1	264895722	264903091
4	2474901	2476326
3	62649910	62650301
5	172674831	172675497
1	281968047	281968157
4	76615306	76615942
1	304302270	304302346
1	272621897	272622171
10	147112911	147113013
6	152039100	152040736
2	204595550	204595724
1	173686858	173687211
2	173884095	173884773
6	169311596	169313080
9	1447565	1447698
2	238507087	238508210
5	35623370	35623606
2	51799617	51800046
2	145781044	145781285
2	145781044	145781285
1	49725318	49730702
6	162651590	162651643
7	138116229	138116433
6	144252883	144253589
B73V4_ctg23	45514	45651
7	91460694	91464962
6	161452203	161452446
2	47893436	47899636
7	48358532	48358608
9	23968688	23969214
3	228345175	228346835
4	230966563	230967026
3	233941627	233941842
4	233906824	233907064
1	154075657	154075905
3	226203930	226204652
10	1569364	1570500
2	206610809	206613024
5	192369504	192369599
4	195665435	195665689
5	192933092	192933146
9	155350238	155350690
1	130332861	130334479
10	98209008	98209597
2	1031888	1032641
3	195367690	195372061
1	7097412	7104488
2	126268715	126269922
2	32681083	32683669
5	40900807	40900922
3	99066302	99066467
10	147436667	147436876
1	173186484	173186545
1	305345265	305345306
8	177081498	177081732
9	131018054	131018467
9	131020374	131020721
7	138441985	138442029
4	169976651	169978246
1	275182362	275182646
10	110751004	110751090
2	71773485	71777119
8	72712388	72712587
1	283794334	283798342
1	90501126	90506403
4	75104122	75104210
8	153968754	153969151
4	60877305	60879556
3	125328432	125329132
2	13949928	13951081
10	148136382	148136690
10	99120321	99121018
1	215365715	215365917
9	118937247	118939756
3	8045020	8045169
5	165769198	165769341
1	244362418	244362521
3	208695932	208696205
4	235475617	235476192
5	18931003	18931270
1	50216830	50217035
1	50216830	50217035
8	137415097	137415516
1	272205238	272205489
1	29791309	29791512
4	241812483	241812615
2	158555819	158557664
1	12774561	12779075
1	204965652	204965902
2	175796780	175796846
4	191962572	191962752
8	11017510	11017611
7	169131911	169137869
8	72936112	72936312
3	228130529	228137575
10	12548683	12552678
4	189833692	189833963
5	220804432	220805438
1	203978475	203978855
1	47583618	47583739
B73V4_ctg98	37315	38034
4	10954001	10954487
6	140386155	140386315
5	53712237	53713515
1	57655273	57657566
6	170621186	170621402
5	135311315	135311916
7	141208001	141209769
3	4606442	4606604
5	152256718	152256831
1	29780941	29784899
6	36077551	36078741
1	302337739	302338097
3	185001988	185002154
3	226341093	226342803
1	123401020	123401146
1	218625720	218626085
2	157606590	157606673
1	4494186	4494459
1	302381926	302382726
3	216120598	216121526
5	223261019	223266316
4	137039019	137040389
1	10320274	10326724
2	216464117	216464537
4	209635133	209635229
B73V4_ctg182	708763	709030
4	204999392	205000170
3	49893014	49893183
7	116381215	116382483
5	220806231	220807773
7	107556157	107557099
4	234612357	234612825
8	154360968	154361110
3	202746588	202746699
6	143076691	143076876
1	63222937	63223049
1	159133447	159133788
1	304660650	304660750
2	84349001	84354047
4	232533679	232535488
4	27033863	27034086
4	138659702	138664407
5	147543594	147544275
6	36070011	36070145
9	117390323	117392046
6	148087408	148087467
8	94269622	94270099
7	47875444	47875671
7	2614623	2615569
1	286274310	286275234
2	215860393	215860464
1	129241626	129245725
2	185950563	185950623
5	16552228	16552505
5	215340176	215340314
10	131997945	131998525
5	79229302	79229408
10	76806713	76806947
7	107517693	107518217
5	79396368	79399173
3	59261847	59261943
7	4978357	4978556
5	212360048	212360167
3	7508290	7510800
4	156691519	156692215
2	183500833	183501121
2	175978446	175983380
5	220019953	220020420
9	3495096	3495466
2	178276162	178276381
8	138656805	138658373
8	159551745	159553933
7	153106645	153108029
6	101182846	101183000
7	20093863	20093997
1	4644027	4644254
5	168252920	168253122
3	159315446	159315582
9	12494506	12494647
6	136721708	136722271
2	140034927	140035165
2	78550731	78550901
1	15846798	15846859
3	174874659	174876911
5	90505393	90505615
7	174585830	174586348
7	174585830	174586348
1	223307518	223310675
8	79665662	79668278
2	108757312	108759084
1	258170683	258170739
3	225702978	225703298
5	220511864	220512195
9	155111073	155111444
2	206064199	206065158
2	39750400	39751048
3	230428185	230429830
4	232821489	232821634
9	107341015	107341239
5	122565394	122566858
7	99018109	99019177
1	59851516	59852802
1	59851516	59852802
7	171748642	171748826
B73V4_ctg170	49564	50313
6	85429136	85429262
9	94822353	94822519
2	31812387	31812505
9	102973981	102974473
4	185637382	185637696
8	117165008	117167063
4	28608071	28608213
4	203572619	203572897
1	266023125	266025299
7	181288481	181288604
4	5225186	5225294
1	10186666	10186999
3	41476417	41481051
10	105440353	105441925
4	222945808	222945935
5	114081865	114082214
5	23774907	23775535
10	19927641	19929428
10	19927641	19929428
10	91039492	91039562
10	133809393	133811916
2	206329107	206329263
10	144239918	144240215
1	281267759	281267837
4	171668393	171672193
2	110392191	110392291
7	91475727	91476869
1	18907548	18907623
10	77769946	77771011
6	90056058	90056441
3	30607156	30608408
4	227422983	227423095
6	24190477	24190523
6	24190477	24190523
B73V4_ctg35	34251	34550
8	177301194	177302103
5	177268404	177268477
4	209926107	209927451
3	192979784	192980271
9	58169795	58171486
8	180993658	180998958
2	57294831	57295038
4	1292808	1293038
1	244279591	244281171
1	244279591	244281171
6	124538595	124538660
1	94027260	94028086
7	155785469	155786101
2	179950523	179950640
9	102510597	102514509
6	61887680	61888235
3	4204636	4205466
1	279927680	279927799
8	16023640	16023714
2	86947913	86948453
2	98323665	98325958
2	105965944	105966136
9	8137725	8138919
5	20381893	20383168
3	231858467	231858589
6	143320445	143320730
4	187887254	187887478
6	125687458	125687560
7	142431223	142431985
10	106814175	106814283
10	2975209	2987667
3	156112693	156112836
4	233611733	233615588
6	138474809	138474851
10	82043030	82043372
4	101441203	101442047
9	159527696	159528206
4	10742541	10746857
7	73387084	73387373
5	23309265	23309484
1	72567671	72567767
2	154659692	154660309
6	143337065	143337592
1	272722121	272723310
3	143803048	143803302
1	281627793	281627997
4	2826173	2826311
8	124285821	124285902
5	4447543	4447850
4	130687081	130687354
8	27589856	27589915
7	43321699	43322010
10	104356821	104357308
5	35350946	35351291
7	1108831	1109040
8	93922337	93923694
5	207148630	207148777
1	103853351	103854215
10	124759888	124760117
1	9255120	9255652
1	244692129	244692741
1	261001608	261005465
7	105598980	105599637
2	174643310	174644809
6	81293856	81294431
7	178680820	178681668
10	104607007	104607185
2	191227410	191228163
3	150661254	150661347
6	132326038	132326276
1	32945330	32945597
2	1916903	1917077
8	176577078	176577368
9	139380810	139384906
2	231471446	231477559
10	75765817	75766402
2	132757087	132760254
4	60245014	60245263
4	152487057	152488471
2	234751442	234755795
9	95473643	95474528
1	100612529	100612713
9	58167884	58169176
4	46814643	46814720
9	50281048	50281325
2	7762299	7762564
1	180391093	180392052
6	5399281	5399356
1	16960308	16960432
3	217198563	217199830
10	134658428	134658493
10	134658428	134658493
1	196834329	196836667
3	212651	212794
2	204086671	204087016
8	175849385	175850582
3	98207410	98208540
9	111283461	111284561
2	48258121	48258363
4	235560	240368
7	2060198	2060239
6	157480693	157481084
10	4250669	4256836
4	19753919	19754613
1	304363869	304363908
1	288307195	288307294
2	170436385	170437279
3	231852331	231852436
7	157104822	157104936
1	235074554	235075139
1	126652597	126652894
10	131871598	131871726
3	219141424	219141835
1	192757798	192758432
7	56519221	56521200
2	124788255	124788606
2	130539943	130547631
8	154720533	154720687
7	34263415	34263564
4	153219508	153219597
2	212302037	212302538
6	121134256	121134511
5	90511903	90512090
7	172306097	172306355
5	35629073	35629190
5	42511	43155
4	175719044	175719128
2	23889286	23889334
1	2872186	2872602
8	169580728	169581448
1	6107799	6107959
5	27306151	27306487
9	10220393	10221235
6	94671607	94671905
1	190275394	190275687
1	190178204	190178296
9	6698109	6699729
9	101706803	101707816
9	17353027	17353475
5	188877029	188877400
3	196612771	196613521
7	177220629	177220663
10	100005029	100005085
4	243216694	243216804
7	181513970	181516917
6	23998162	23998221
6	151993150	151994943
7	138426526	138427420
5	150301713	150302145
7	137665611	137667770
3	187252334	187252415
4	161217935	161218020
4	179503220	179503329
1	298188763	298189169
2	45032691	45032774
2	107036441	107036631
1	90969042	90969161
10	17147096	17147300
6	124389043	124389557
4	28600159	28600321
6	158955936	158956823
1	152507469	152508024
1	109467822	109469145
1	219998576	219998706
4	14941805	14941901
2	63248415	63248475
1	224254326	224254486
1	231052209	231056386
5	50645023	50645134
2	217979313	217979657
2	87736707	87737084
3	67062247	67066200
6	124561809	124562168
3	130501595	130501785
1	96696276	96699909
9	119407364	119411211
2	237948066	237948309
1	8340001	8340133
7	167700184	167703836
9	155989074	155989981
6	100934968	100935083
3	195744532	195744967
1	244407093	244407187
8	166804969	166808843
6	164913577	164913843
6	23693911	23700361
1	291068489	291069845
4	105500242	105500526
4	105500242	105500526
9	20103662	20104075
3	193145953	193146023
6	115846859	115847323
1	28480312	28481651
7	181611718	181611895
1	144875946	144876621
4	28353165	28353419
1	73589777	73589891
B73V4_ctg182	709096	714612
8	76349007	76349084
4	11359711	11360574
7	157798170	157798488
3	99306554	99308352
1	182930233	182930345
5	76691351	76691710
5	34407	34537
1	9103210	9103887
4	72081614	72086001
10	48633349	48633760
7	152937540	152937773
9	15340918	15341022
1	177540364	177542891
1	177540364	177542891
1	214329779	214331142
4	53033560	53038948
5	221225068	221225835
7	174168550	174169880
10	139376729	139379393
6	144413584	144413678
2	68441559	68442124
9	41250379	41250840
3	208293916	208294194
2	35362159	35363336
B73V4_ctg56	338645	339133
5	12908244	12908305
4	48352081	48356133
8	26151425	26151969
3	233926421	233926879
3	222165472	222165805
1	66573722	66574007
1	295624113	295624278
5	202319923	202320670
9	115281531	115282237
4	240812701	240812776
10	64827654	64827729
6	152931726	152932722
10	17147410	17147618
1	35761273	35763551
6	159778444	159778544
6	48965240	48966948
1	18462993	18463085
1	98538142	98539839
3	160015365	160015448
10	98548543	98552889
1	213155647	213155823
9	106746391	106746597
5	114084158	114085312
6	143137918	143139915
4	187330164	187330826
10	136645880	136646051
9	112759795	112760212
10	107186818	107186994
1	201204355	201205260
5	167115360	167116171
3	23098642	23098694
4	4485244	4485458
6	77792231	77798566
8	154751496	154751564
1	184089745	184089817
6	129801733	129801873
2	113530750	113531017
7	153929255	153935834
10	127912889	127912936
6	79893468	79894020
4	232703283	232704702
1	265605408	265605509
5	89372899	89372978
2	111743216	111744654
2	111743216	111744654
6	143152549	143153645
5	107856817	107856937
10	20292573	20293783
3	52519737	52519858
4	137048056	137048188
1	266929828	266930458
3	177652341	177652502
4	23948008	23948361
2	35518764	35518845
4	86579115	86579323
10	144929081	144929182
7	2069453	2069516
2	22938521	22938776
4	5244348	5244835
5	12904424	12906357
8	165150324	165151045
6	76698702	76698892
1	63223270	63223610
4	33364305	33364918
4	33364305	33364918
4	180444137	180444764
6	2259647	2259695
5	4271367	4272797
10	106855004	106855170
1	59870165	59870607
2	218160538	218161345
4	102369584	102374950
4	33051877	33052279
8	115292028	115292106
8	165347334	165347932
1	282605214	282605300
5	163068498	163068893
7	150639062	150639711
10	64560913	64561182
1	31367318	31367840
8	160282755	160282828
5	76221599	76222385
5	223292372	223294656
8	169434953	169440271
1	196845415	196846573
9	32623911	32624011
10	89276734	89276892
3	42359803	42362636
9	118931621	118932395
1	210163738	210165735
1	210163738	210165735
3	223550911	223551902
4	231681088	231681788
2	163345752	163345828
4	15300174	15300268
2	11686120	11686183
1	224848938	224849925
3	150299297	150299730
2	156746405	156746600
6	111621074	111621151
6	133494959	133495152
1	297665658	297666586
9	131022022	131022398
8	135477694	135477745
2	226152588	226155665
3	149527799	149527882
1	244274222	244274602
2	14754985	14755123
3	142145846	142146545
10	54979018	54979162
1	35204909	35205007
1	46952296	46952375
3	212453989	212454238
4	229213577	229213735
4	235500780	235500961
10	38821532	38823151
8	173419304	173419983
10	3660680	3660785
8	22128792	22128853
1	59415500	59415772
7	180371948	180372258
8	79793609	79794822
4	75104360	75104426
1	190949753	190950229
7	105604403	105604664
4	10591417	10595788
4	90014855	90015391
4	205128264	205130010
1	158108076	158110557
1	74751954	74752200
5	12712224	12713050
2	216445167	216445587
9	49194519	49194671
4	134997881	134997979
5	40612409	40616894
3	232486394	232492524
9	15862970	15863339
2	198807537	198807686
1	135226897	135227742
4	134798727	134798819
7	152944887	152944976
8	72935917	72936008
6	115082227	115083942
6	115082227	115083942
2	29700474	29704209
1	277814803	277816269
1	54042310	54042760
4	187835261	187837263
8	162067428	162067644
4	243151274	243151450
9	18537083	18537845
5	9522403	9522840
4	205108563	205108677
4	38531844	38531936
7	163769105	163773099
2	37315866	37316851
7	141233348	141233427
2	110386637	110387458
4	137048430	137049060
7	15387438	15387563
7	15387438	15387563
9	142610152	142610299
2	43889945	43895336
6	138382944	138383041
6	166584411	166585312
1	233878561	233882395
7	78845182	78845261
1	100642087	100644641
5	90504866	90505304
6	130316892	130317206
6	98929609	98931248
5	163095199	163095281
6	132401316	132401609
8	87469428	87471216
6	164919893	164922520
9	128348703	128350983
2	84347821	84348551
4	49527468	49527658
9	130408909	130412511
7	145190026	145190187
6	139377077	139377145
1	13582471	13582696
1	222988703	222988807
1	218005148	218005405
1	283822098	283822716
1	57088911	57089286
7	17588898	17589762
3	201766045	201766127
4	6451333	6451462
3	35726314	35726962
1	16724547	16725259
1	16724547	16725259
2	215082189	215082318
1	118831951	118833367
4	4880676	4880724
4	57548019	57548651
6	6528885	6528956
2	160528074	160528122
8	121020828	121027454
7	25962797	25964857
7	25962797	25964857
7	159300174	159300771
10	144231540	144232812
2	38636997	38638277
3	188456732	188456810
1	243006866	243008047
4	222078773	222078998
7	133773189	133773650
3	94761280	94761830
10	106802511	106802663
3	160303463	160303574
7	3982657	3983889
10	98529708	98532543
3	232469358	232469394
10	24320573	24320699
2	222185544	222188187
7	181510642	181510830
6	136448828	136449562
2	105062407	105063019
3	211281489	211281934
9	115319276	115319784
1	4493582	4494181
1	193619458	193619627
4	33132103	33132278
1	15640364	15644603
10	131843743	131844477
9	157576030	157576480
10	77710740	77712430
