seqid	start	end
2	20254975	20255047
8	128945721	128945941
7	112196794	112196935
10	121032196	121032436
7	125266859	125270149
1	291774190	291774541
4	216765058	216765933
3	155714898	155714950
6	102890702	102890865
1	285229225	285229689
5	62099619	62099840
3	94498905	94499052
10	25936141	25936348
5	163057820	163057971
1	62498110	62498309
9	22243872	22244060
1	242701748	242701829
4	16385532	16385736
4	187162094	187162140
7	180928041	180928110
10	115007031	115007273
1	156881515	156881735
4	143167021	143167136
6	104260100	104260289
1	87809032	87809287
4	13893276	13893392
2	192628348	192628545
3	219086447	219086664
4	74222037	74222471
9	28049031	28049236
2	182825361	182827235
3	213986428	213986780
5	159013168	159013300
7	169183673	169183816
3	127945139	127945322
7	158089644	158089814
9	27199402	27199632
1	96306429	96307891
8	116792530	116792991
6	50785174	50785216
1	270866219	270866362
3	23253601	23253713
5	32535511	32535740
5	203616174	203616444
4	139666651	139667078
9	129618778	129619060
7	92389840	92390068
8	143210409	143210639
7	160005653	160005852
4	238117804	238118025
10	17442228	17442454
1	20371246	20371466
7	15693091	15693240
5	199973885	199973939
1	226331319	226331525
4	194214710	194214754
10	91798867	91799022
4	60065649	60065754
9	83806112	83806359
4	15119809	15120384
5	89384013	89384133
2	79794667	79794723
5	35151817	35152066
8	36119089	36119902
4	149339145	149339283
7	1372842	1372960
5	69072544	69072826
6	158802461	158802616
6	24088208	24088329
7	3787541	3788758
4	76991511	76992269
4	19989692	19989800
10	9794097	9794192
2	42050493	42050710
5	59862548	59863534
2	146137909	146138131
10	65225675	65225779
9	2202560	2202704
4	59831821	59832047
2	235718397	235718758
8	5006062	5007126
4	4195979	4196093
8	76726705	76727259
4	62642766	62643332
5	201879121	201879306
5	31743832	31744063
1	276641815	276642026
4	175683690	175684017
6	20413656	20413931
2	15223946	15224228
4	3194975	3195118
6	123804669	123804788
4	108532606	108532856
9	142510192	142510265
8	30341823	30342113
4	210472459	210472649
7	153824714	153824971
6	148224258	148224317
5	193488279	193488423
4	13886545	13886773
4	25455568	25456145
2	185058697	185058865
1	281251555	281251769
1	165153967	165155580
4	165044192	165044274
1	296030611	296030773
8	92078432	92078890
8	4746965	4747248
10	147046089	147046317
4	9545434	9545495
7	166434726	166434949
10	120756923	120757197
8	134801422	134801933
6	124806284	124806442
1	231515867	231516930
10	143373836	143374092
6	157249750	157249895
8	121670538	121670833
8	128892858	128893035
7	27646681	27647031
5	213512021	213512263
6	129427519	129427597
9	26021580	26022028
7	131021240	131021284
2	32029348	32029475
1	69642021	69642238
3	182592519	182592623
10	7834610	7834740
5	209060882	209060980
4	56283027	56285684
10	111049880	111050323
4	141320554	141320769
1	217963143	217964355
1	220926755	220928308
6	130704539	130704601
4	246250709	246250779
1	253173949	253174153
10	142680812	142680875
7	171711318	171711573
4	4193747	4193880
1	164033025	164033435
3	141236264	141236472
6	164177584	164177827
2	217111920	217112216
7	123089018	123089216
10	87298053	87298439
2	237900344	237900578
1	65781811	65782180
9	4073700	4075953
5	211699128	211699360
1	242701535	242701644
7	147320549	147320733
5	183015736	183015956
4	168478473	168478613
2	23463957	23464110
5	172140284	172140432
7	179227876	179228302
4	67490085	67490540
3	133223719	133223910
3	229664214	229664340
7	134147526	134147634
1	300962530	300962722
4	151387034	151387131
6	157084216	157084424
2	241263161	241263406
3	208317043	208317269
7	21634772	21635059
2	142658527	142658771
6	135125092	135125527
9	128562694	128562835
B73V4_ctg11	80746	80926
3	207765588	207765736
B73V4_ctg3	41994	42377
3	199091395	199091635
1	275327264	275327413
1	236437748	236437865
4	5518270	5518873
5	149171504	149172038
3	41763381	41764746
8	142343150	142343862
9	43390854	43390995
2	11941157	11943141
3	235310863	235311353
9	47564938	47565108
8	142341407	142341608
4	32212687	32212729
3	230893096	230893269
1	118108823	118110005
6	167092548	167092627
4	159242792	159242948
6	146433697	146434011
1	280812432	280812575
1	241801658	241801777
7	17524516	17524678
1	251923628	251923700
8	154557158	154557219
5	44322272	44322415
4	180434775	180435005
4	3568884	3569028
4	225506050	225507708
6	119928518	119928750
10	80136223	80136307
1	72293197	72293354
4	38957664	38957747
5	122545178	122545552
2	1641610	1641712
4	156494300	156494469
10	10300565	10300705
2	225600654	225600884
3	204486312	204486851
2	223549866	223551989
5	7066428	7066652
6	135448386	135448458
3	130695691	130695877
1	204761497	204761677
5	207830769	207831154
6	166485857	166486619
6	146592123	146592352
10	10310678	10310816
5	61548842	61548968
4	92593582	92593810
2	39891206	39891636
4	127427341	127427850
3	135550458	135550605
5	94727941	94728167
9	925342	925780
1	108590895	108591125
4	39641616	39641929
9	100555194	100555319
6	135173330	135173558
8	167026415	167026486
5	7728380	7728523
1	35501981	35502455
1	290526952	290527099
4	198882510	198882664
4	7359935	7360173
6	169333733	169333962
5	100159774	100160013
9	19519293	19519330
2	131682806	131683025
4	214710326	214710534
2	191712115	191712923
1	254413040	254413129
7	164512705	164512918
1	208693033	208693181
5	62484317	62484403
8	168430924	168431143
2	105823862	105824087
3	127823241	127823363
3	30065614	30065737
7	21282417	21283098
3	176158045	176158120
5	51640561	51640635
1	269966825	269966895
1	289629636	289629709
7	32692662	32692726
7	90028923	90028998
7	140490310	140490453
7	40915847	40915991
2	210079703	210080004
6	131960626	131960717
5	74671525	74671768
5	193947939	193948043
8	180934642	180934897
4	3123741	3123848
10	9794264	9794488
4	192548656	192548764
3	12871453	12871596
9	128562550	128562685
7	15122007	15122422
3	25655692	25656453
9	115401871	115402125
3	164928648	164928741
8	115433061	115433108
6	148482378	148482584
8	44740857	44740993
4	47005895	47006102
3	2567602	2567859
2	158984514	158984941
5	6940972	6941200
1	199075516	199075572
B73V4_ctg107	49910	50029
8	63097711	63097783
2	176905028	176905084
2	171801188	171801543
6	88736514	88736743
8	116184597	116184780
3	212287347	212288127
7	8556495	8556637
1	19321104	19321563
3	207630647	207630784
4	5588979	5589118
5	157263215	157263435
2	103457701	103457782
10	30085498	30085644
1	211956642	211957104
4	217821355	217821463
5	16330264	16330321
1	13459239	13459341
2	15059606	15059683
2	23089116	23089358
2	157665000	157665134
4	185961320	185961415
5	49995682	49995798
1	305369901	305370129
6	123928743	123928930
4	204601983	204602101
7	8250815	8251037
7	108204977	108206203
3	41763290	41763327
3	140249546	140249744
8	88824798	88824808
2	193443005	193443195
4	99564653	99564902
B73V4_ctg142	660337	660405
3	151415118	151415932
10	121242236	121242466
4	114447030	114447262
7	107282555	107282854
4	244766366	244766621
5	39398817	39398934
5	25596475	25596710
3	47214037	47215072
9	104210887	104211145
4	225544974	225545174
5	34764730	34764944
6	161989254	161989438
7	14951366	14951516
9	23311581	23311705
4	196007104	196007367
1	270869397	270869538
2	48575106	48575189
10	149293224	149293453
6	22917852	22917925
2	190433062	190433243
3	194289714	194289877
3	178480802	178480896
10	22395764	22395984
2	220153052	220153150
5	171764203	171764346
7	154608890	154608949
8	118255855	118255998
4	202000504	202000659
5	23317658	23317854
4	9122432	9122445
8	145385706	145385838
6	52788273	52788497
7	152306502	152306726
6	77204231	77204479
7	131551775	131552026
2	115835128	115835258
8	103713303	103713436
3	157892102	157892162
3	210704537	210704623
5	219976991	219977134
3	177679180	177679342
1	297819115	297819362
2	8679147	8679319
5	4054059	4054213
5	54675566	54675628
4	15291170	15292148
7	109465785	109466233
2	189705326	189705555
5	165237702	165238091
9	65928422	65928612
4	245216481	245216635
9	103142164	103142236
7	569380	570239
8	164866490	164866719
10	99658875	99658984
1	270278201	270278421
4	243682966	243683194
1	302187775	302188020
1	174882042	174882074
6	69073060	69073286
2	190432781	190432907
10	8728355	8728603
3	96434771	96435364
8	73983005	73983133
4	211304731	211305331
9	130382161	130382228
4	3681237	3681463
8	87528416	87528674
4	2947774	2949170
6	133566347	133566492
4	153334825	153334902
1	272716458	272716921
4	163484680	163484794
8	115959860	115959897
4	7887692	7888380
4	206558948	206559125
8	153652359	153653558
4	234706156	234706348
1	220049396	220050159
9	149961463	149961653
5	20402998	20403170
1	48443624	48443783
1	171008870	171008937
3	47215378	47220789
1	88322089	88322334
3	7296191	7296306
8	178624712	178624758
10	1785307	1785513
B73V4_ctg181	304018	304229
1	38407625	38407829
5	214090712	214090807
5	193975934	193976015
1	220087530	220087670
7	125661897	125662133
4	156841393	156841433
3	71609189	71609432
8	157760718	157760917
4	179376341	179376464
7	54471970	54472037
8	126080475	126082536
2	189181024	189181097
3	176158239	176158373
4	150342795	150344318
4	154120913	154120992
4	38439479	38439717
5	215922150	215922217
4	199331583	199332595
4	35638063	35638199
3	216146503	216146719
1	3551569	3553656
2	153443158	153443394
2	25675195	25675472
4	238945808	238945856
10	82675879	82676113
4	232191189	232191230
6	115192288	115192516
7	89027751	89028144
10	18422321	18422704
5	147570334	147570372
9	64751588	64751700
8	160711431	160711549
1	72274940	72276165
4	192843327	192843996
9	103756483	103756692
2	16298464	16300707
2	59353166	59353396
7	40702064	40702307
4	245886857	245886933
10	6070252	6070495
4	6765810	6766017
3	20127050	20127270
1	286497976	286498271
4	246128620	246128694
4	149339392	149339650
3	48861732	48861850
7	118424341	118424451
7	153332010	153332569
3	190967186	190967274
9	26540704	26540845
8	38705686	38705908
5	90500487	90500614
6	38568039	38568114
3	8646336	8647605
4	227737167	227737396
1	4121999	4122099
8	175858790	175859050
7	10503703	10503754
4	26401513	26401727
5	211095648	211095841
2	11363627	11363847
4	190919141	190919243
6	159306361	159306629
3	42863045	42863152
9	147410568	147410767
10	107264155	107266043
4	240302414	240302606
4	152453056	152453140
7	112051030	112051259
6	171554593	171554852
6	87302993	87303388
7	146020822	146020889
4	240491508	240491616
8	70193142	70193247
5	6403907	6404110
1	68210671	68210900
4	88076703	88076872
10	74927294	74927413
2	18653441	18653625
1	236832827	236832887
1	22265454	22265681
1	67435342	67435662
1	209571880	209571991
7	8264297	8264500
10	102430049	102430144
3	161803531	161803676
1	23273006	23273154
7	157741371	157741598
7	142745301	142745529
7	23760356	23760461
7	133921611	133922191
5	59901433	59901611
2	79610181	79610301
4	10723813	10723934
1	170520894	170521032
8	159083510	159083702
5	1841846	1841953
3	28475425	28476664
9	78478801	78478872
7	161328595	161328830
3	202318291	202318336
8	66186471	66186517
3	160760362	160760493
3	125031911	125032109
10	13357757	13357901
2	222367054	222367273
1	203132211	203132337
10	124630429	124630583
3	192605739	192606020
10	120458364	120458518
4	3583810	3583872
1	39099026	39099164
3	22636609	22636866
8	120839566	120839709
6	79947040	79948143
4	4222661	4222761
8	121441429	121441672
8	89279286	89279559
10	969527	969666
4	56201745	56203282
6	66915826	66915931
3	141979292	141979604
7	105024545	105024691
7	14291668	14291961
8	127834110	127834226
7	175974859	175975088
8	139942833	139944426
4	19767650	19767792
7	32364932	32367062
4	18438900	18438977
4	138316769	138316986
7	174459270	174459346
2	149763974	149764025
1	144833385	144833502
4	148192998	148193648
4	180362643	180362707
10	82827952	82828314
1	64046351	64046570
2	212912575	212912701
7	179229525	179229745
8	132437018	132437299
3	15336069	15336285
7	138247885	138248094
10	51898034	51898183
1	76212102	76212125
2	192055438	192055512
8	99199345	99199564
3	189977160	189977390
2	43821768	43821928
3	8466213	8466925
10	11480019	11480712
6	30303471	30303688
1	202667493	202667712
5	62833950	62834150
10	19546692	19546854
6	115330631	115330827
2	21676168	21678407
9	6708456	6708677
8	130354670	130356544
4	201666979	201667046
2	178016887	178017150
1	77063081	77063538
6	66151683	66151932
1	72299024	72299118
4	217718841	217719038
3	166929980	166930273
1	105047330	105047534
3	228902316	228902521
4	168214376	168214554
4	30589691	30589822
2	40451586	40451729
9	120304972	120306729
8	115738937	115739181
1	15320373	15320497
6	124945554	124945684
2	238383515	238383930
2	225659549	225659663
4	22432417	22432505
5	62352946	62353104
4	239180307	239180385
6	29545522	29545737
5	206588884	206589346
3	216980858	216980946
9	5569303	5569456
4	17448164	17448315
1	220502261	220502337
4	39556356	39556559
2	8120293	8120536
2	117107813	117108867
1	258890945	258891165
3	46312475	46313572
1	69585551	69586352
3	219923880	219924273
1	60886677	60886725
7	29508952	29509094
4	69178004	69178078
6	119850111	119850744
6	138766052	138766122
3	106858587	106858959
1	232030797	232030966
7	173752725	173752762
4	241630477	241630627
8	71717157	71717435
4	12129089	12129185
7	159690509	159690790
4	52653463	52653688
6	125689966	125690041
6	65198347	65198463
10	79210483	79214806
1	190424025	190424321
9	138088945	138089097
B73V4_ctg193	398370	398439
6	66781104	66781193
3	125747468	125747585
7	45694110	45694322
4	86707286	86707353
5	63870137	63870338
5	201777103	201777331
10	12749265	12749423
5	79952692	79953502
5	23884454	23886436
8	42428557	42428715
2	30967206	30967347
1	290512733	290512925
8	119261101	119261138
5	104997975	104998677
1	252800818	252801144
1	231122419	231122626
3	110462994	110463181
10	104816439	104816593
6	5187272	5187389
2	121209524	121211306
9	67063574	67063926
2	18185351	18185555
4	15973002	15973478
5	24856837	24856932
3	194289511	194289654
4	223169209	223169629
1	299407620	299407847
4	17755462	17755605
10	111166507	111166764
2	193716584	193716776
3	17806176	17806189
9	111952486	111952858
1	266424462	266424745
9	70875408	70875608
6	108803803	108804140
7	52873429	52873725
3	224353529	224353634
4	168778084	168778268
3	227448127	227448267
2	2055657	2055887
10	147014469	147014774
1	90662426	90663161
10	112254292	112254694
1	305368002	305368230
3	221636587	221636710
1	301651417	301651482
3	1154702	1154835
4	243654362	243654478
2	131933110	131933276
6	30809125	30809268
10	120755632	120756566
7	53982461	53982660
3	126147981	126148093
8	147621443	147621607
7	128421730	128422019
5	165932233	165932453
6	141475680	141475743
1	272693026	272693471
7	103149479	103149796
5	180155200	180155316
4	24005239	24005426
4	38448738	38448991
7	20183078	20183178
6	81725694	81725789
5	209744137	209744358
8	81966	82755
4	231544512	231544749
10	82585284	82585492
3	38312732	38312922
4	59832310	59832545
1	170116280	170116292
10	65225786	65226055
1	149268040	149268176
8	97370235	97370419
9	7839553	7839842
6	90927452	90927692
9	7235904	7236241
5	108725518	108725721
6	118436455	118436665
8	72745221	72746045
8	93157417	93157641
7	156004514	156004658
1	108485675	108485898
1	234645573	234645767
2	44465547	44465796
2	214477286	214477360
10	127706362	127706549
1	90519707	90519888
3	40046611	40047040
4	235520756	235520861
3	230260204	230260415
2	221361891	221362014
4	206774017	206774085
4	3674654	3674894
2	185995852	185995888
3	79238229	79238379
6	28846975	28847209
2	32718274	32718381
2	179796357	179796547
2	29552629	29552855
3	182269192	182269344
5	154891089	154891350
4	226824858	226824870
1	22015567	22015712
6	101642021	101642089
4	76992326	76992582
6	89229340	89229410
6	6263739	6263882
4	240490754	240491063
2	146749792	146749965
3	156905185	156905334
4	204560192	204560656
3	54053435	54053552
7	124633061	124633154
1	142155939	142156070
1	89984	90803
1	282513903	282515612
8	174333153	174333394
3	139488845	139489029
2	222254253	222254388
8	167542496	167542692
1	249592529	249593515
