seqid	start	end
8	122410866	122429083
3	189206274	189206435
5	206034645	206034778
8	177261934	177262061
2	190656100	190676476
2	68487479	68522991
8	116531250	116531535
8	63406603	63413689
2	5762711	5762798
3	25430225	25430695
9	122783893	122785046
2	213881154	213889594
5	10217673	10226245
8	179227634	179227647
2	166931908	166959287
2	14900543	14900840
4	139900174	139915354
B73V4_ctg188	49897	49949
1	57136329	57141054
5	131251095	131265317
7	46373371	46373451
3	6074962	6075126
4	44055946	44056007
2	179710994	179711673
4	178794306	178800213
8	17455191	17459882
9	82661811	82662088
2	198566935	198599395
10	99859137	99859213
2	83513291	83543354
4	179690539	179690741
3	228957793	228958175
2	213311373	213311527
9	7027714	7031331
6	85418303	85423208
1	38979862	38983741
6	30221449	30231372
6	167840699	167860905
8	84753501	84760598
8	52873948	52887403
7	23899086	23916102
8	120806309	120806420
2	1945536	1945892
1	245352294	245382986
10	52292184	52301042
7	22703365	22711509
2	215154242	215174035
2	108912872	108923996
8	170436417	170436463
2	126282402	126283905
4	62370757	62371757
5	545643	574252
3	184150476	184168223
5	75328833	75328893
2	190625479	190643436
1	49085476	49085877
8	166297368	166302679
4	100349841	100368696
5	10325480	10325618
4	243229922	243230039
5	144341740	144341887
6	108609978	108610061
3	196418722	196431250
4	188297391	188297460
2	130977321	130992843
7	109231250	109231363
8	6267971	6269458
9	112287875	112304587
9	37430630	37445941
10	109631595	109633316
5	86091687	86091797
9	110668546	110685235
2	220641879	220642171
8	115176727	115203489
4	235958783	235972979
6	73479511	73479673
4	6306664	6329291
8	143408016	143421018
3	85039512	85062682
8	166326964	166327158
1	214308639	214308725
5	160012576	160019065
2	28239207	28247808
2	120892049	120893523
2	183990892	183991058
6	89630180	89630377
6	89630180	89630377
6	136092139	136092262
3	68636166	68645970
7	93517459	93517637
3	183723756	183725357
3	183723756	183725357
10	102524904	102526405
7	119644253	119644741
5	103851777	103860498
2	163942704	163951620
3	182672840	182678058
5	197279153	197286100
3	4281973	4282008
5	212578133	212597769
4	34381085	34381136
5	219779072	219779302
3	115224338	115240231
1	169331266	169332414
6	3460597	3462411
1	198634999	198635109
10	89227543	89228642
9	15619656	15641838
1	169045316	169045657
1	169045316	169045657
1	237666147	237680702
5	168201802	168217518
5	217077465	217077508
6	70922963	70923324
5	183357446	183368004
5	56527080	56536135
4	158736510	158755220
10	40246363	40263250
4	110306084	110324958
6	76441238	76459628
4	243655829	243656022
7	102491770	102492332
5	142157760	142157878
2	57723288	57738204
6	137328482	137328877
6	137328482	137328877
9	138171639	138171827
8	43893338	43913407
5	143685043	143685975
4	236072153	236072418
9	105469500	105480294
4	6238608	6240176
4	6238608	6240176
1	302915408	302915916
9	106474259	106481722
9	5595090	5595245
3	199919490	199919545
6	4178674	4184818
2	219140887	219160987
2	15993262	15997822
2	141031246	141043585
6	164380794	164383904
1	127229726	127230072
2	93851054	93891048
8	94509485	94511015
6	138428198	138445762
4	230194969	230195303
9	120945838	120947679
10	95956277	95956565
10	146667256	146667419
10	120607646	120607718
3	117285123	117285440
5	155707142	155708919
3	76044819	76061479
1	252650211	252650262
10	27222188	27237224
7	36101378	36124015
8	89907170	89928983
9	137664908	137667217
4	215580832	215580999
5	38440488	38448282
4	137274386	137274516
9	35239943	35240255
2	56970435	56973964
8	116424976	116426616
8	116424976	116426616
7	170672614	170686650
3	223715910	223717904
8	78161387	78167956
2	19539722	19545434
7	111482291	111482474
7	32580144	32596720
4	166944549	166944658
9	129483827	129483960
2	102652410	102653968
10	27366432	27376432
8	6140816	6151481
1	122480672	122497752
10	138688429	138691277
1	183609676	183628373
10	82602065	82621074
2	86066247	86066300
8	115695425	115708809
1	40780960	40781177
3	136148844	136149471
6	54305680	54307480
1	121229889	121234926
10	106279770	106282448
4	30549171	30550743
4	30549171	30550743
5	46451982	46468599
5	149896142	149920259
8	111088267	111096278
7	89699600	89724434
5	37311575	37311913
3	13048298	13048782
6	18687600	18688486
9	18012316	18014141
1	291914218	291923961
4	101067250	101068215
1	59031269	59050827
5	24172945	24177190
1	211996024	212017186
5	176199090	176199728
5	7363628	7366441
7	36826904	36834588
6	134553852	134554052
2	132251694	132274427
3	25471625	25471764
6	47303619	47343748
9	121164106	121164348
9	124813673	124832662
1	65710030	65714920
2	26055647	26075000
4	175651435	175656350
8	102170513	102170593
8	102170513	102170593
5	17841873	17841948
5	15623083	15630378
8	164418560	164426576
3	33586891	33599589
1	24729836	24764768
3	198763423	198782814
8	17132455	17132547
3	78777645	78800152
3	77331946	77353373
6	77647914	77652720
4	82654250	82668430
1	40986513	40996554
8	175866808	175880450
10	99664914	99665020
1	162234375	162234726
8	60457528	60457625
8	81301604	81303833
1	288331586	288331666
2	126879277	126888074
8	60740765	60753269
8	17799320	17806425
8	56674270	56674392
10	92760436	92760465
2	183371685	183371730
3	191473217	191473343
9	10135945	10144581
7	71044402	71045845
2	164675094	164675567
4	240104410	240104517
5	25851840	25860085
3	38338632	38351905
2	212611654	212611946
1	184363155	184396738
1	67611356	67614691
1	246814354	246831614
3	181542892	181548129
10	143077220	143077310
4	83952491	83966400
10	117356439	117356674
7	85792864	85798324
10	134816551	134816621
2	51142816	51142897
1	205411748	205429344
7	176565230	176565287
1	164574241	164574426
8	62380618	62394165
B73V4_ctg193	240970	257729
6	169158001	169159622
6	169158001	169159622
3	46118806	46119299
1	71826762	71826988
7	107829710	107846119
1	214535486	214557772
7	20694147	20694196
B73V4_ctg97	41397	82928
10	144210677	144210830
1	209481248	209483833
3	46915940	46943810
7	10265787	10272487
3	29156068	29157800
3	29156068	29157800
10	141359398	141363070
7	140993955	140994099
8	19452402	19458318
5	132385946	132411218
3	77367676	77413885
8	139897492	139897649
2	224860794	224875802
3	141749495	141749577
7	25852367	25868130
2	199641552	199641652
9	129667985	129697309
5	96372126	96372218
1	187354698	187354772
3	220132315	220150025
1	5422383	5422500
B73V4_ctg129	71574	72671
2	114486185	114486318
4	149909385	149926710
7	77993260	77995545
5	187515252	187540964
1	165243655	165256967
2	219325403	219326887
6	138750167	138763376
4	185938532	185938752
5	158394964	158395204
3	25222071	25280566
7	134792093	134792224
2	91693996	91694124
4	74755027	74755417
6	6093120	6094217
6	41341330	41341369
4	211355052	211355212
3	192460829	192478227
1	130593036	130608246
4	90404666	90419835
7	179228943	179229518
1	205243359	205243752
3	35520637	35529144
3	204369743	204408492
8	40558700	40583415
3	215010812	215011025
3	39340042	39358123
5	66805592	66813187
3	198955147	198962242
9	91438335	91447426
3	62572470	62588397
1	206133950	206134010
9	2761125	2772451
9	137101199	137101435
6	166737190	166760533
3	232894590	232899843
1	203976544	203976893
4	80007128	80007254
3	100514585	100514961
1	133400311	133424995
3	116468274	116475272
5	48368704	48378797
1	231693510	231729314
3	156718631	156720053
2	26035466	26049699
5	85324697	85334592
3	36889071	36890661
3	36889071	36890661
7	19284174	19289177
5	19901158	19901225
7	152883423	152890423
10	102773833	102792010
10	38751608	38760543
4	127496862	127505147
4	159519421	159529647
2	50952888	50969528
10	32369165	32388208
3	16925197	16943500
3	76866242	76866808
3	160363678	160379558
8	123537990	123559297
6	24005485	24014704
9	130183025	130217641
1	60815133	60815207
9	77361344	77369070
2	97338469	97346688
10	146235213	146235431
4	10466673	10473632
2	164516796	164534008
7	70683565	70683677
9	80044950	80046120
4	132906448	132906678
5	166158113	166183778
8	132568218	132568477
7	170846481	170857940
7	63786925	63796025
4	244577605	244577892
3	159750270	159758730
3	181239441	181264806
3	56041940	56042084
1	269331456	269331534
5	217594971	217596876
4	187251946	187256511
5	33112087	33135321
6	29547975	29557141
2	233608372	233608812
1	234041780	234066536
7	55001521	55010395
2	43929785	43943918
4	234981244	234981519
2	116202460	116215882
1	177408191	177426223
2	129304482	129305264
4	50501200	50529462
3	13340266	13354593
10	78835864	78836192
4	78416860	78434821
5	11567684	11574755
7	102263794	102284141
4	195285905	195297000
6	162822116	162822835
1	41323306	41323611
B73V4_ctg142	71622	71947
10	50346247	50365985
2	220569968	220570078
2	186660291	186660572
6	86252273	86258065
10	33920997	33921187
1	136702999	136723140
4	234737641	234737820
10	130320940	130321298
4	197536174	197536343
4	191348677	191348726
1	77633830	77651107
1	73635240	73635345
3	160120903	160121191
6	40630576	40635399
4	227247870	227249572
4	227247870	227249572
4	59680952	59681037
9	135891644	135891899
1	269834343	269841738
10	139569986	139570157
1	300552309	300556127
1	232496748	232496927
4	154846929	154852837
5	169469723	169494790
1	63487028	63523935
1	236907050	236916578
10	68743404	68743570
8	107598245	107611871
4	25650244	25656665
4	31048823	31080027
6	167644870	167660438
10	73532444	73532534
8	128593727	128599867
6	96730808	96763681
6	111603967	111616144
5	18265833	18266257
7	162433543	162434296
1	8578016	8578095
7	5967939	5974763
5	100210802	100210911
8	18036108	18075302
9	157606490	157606582
6	157659986	157660105
8	47771853	47798232
4	20465000	20465157
2	55620320	55620428
7	47391062	47402106
6	108693040	108693100
7	52740592	52748688
8	2426990	2427428
6	97484469	97502859
6	127660222	127660415
1	144694232	144707407
7	99171071	99209608
3	218231258	218231447
5	49818098	49828991
10	80269311	80269869
3	53903483	53922848
3	129059354	129062660
4	105519067	105544932
5	26696619	26696668
3	180087020	180087154
2	115903736	115905432
5	86351512	86354225
8	106284864	106302938
1	302969741	302969858
1	64767443	64773701
B73V4_ctg107	21493	22144
5	216436233	216455814
7	141635168	141636309
3	193803688	193803820
10	25415505	25416664
2	232070641	232099009
2	57202990	57203085
10	30588241	30596033
3	122191468	122191569
6	122131590	122132056
1	14665507	14673886
5	60125882	60126000
1	50281868	50299727
2	219669289	219695193
6	104062090	104071324
1	46384409	46385382
8	17172100	17180704
8	66193277	66196713
7	89033754	89033880
6	36642651	36655005
1	236113856	236114069
1	51098653	51099801
1	196106976	196124862
10	113484759	113485265
8	132250609	132288595
10	57382779	57382998
3	11324913	11335550
4	199463317	199478254
2	101494130	101494248
5	188515060	188552008
2	91272194	91289835
4	43548462	43548558
5	208017888	208018029
4	223062650	223077455
5	24197915	24201473
2	54024688	54043985
7	39338974	39340550
6	157419082	157420940
6	157419082	157420940
1	74758746	74781509
2	107043996	107044101
5	100702947	100703093
1	64938798	64958222
8	13557760	13562836
3	100565886	100583540
1	182956089	182956370
1	31911157	31928849
6	38393860	38394125
3	89227004	89263184
6	25687140	25703992
9	125307719	125327341
7	154279396	154281079
7	154279396	154281079
1	264704537	264704632
3	8005172	8007547
9	128524887	128539521
10	46737773	46746518
9	108226614	108226844
2	132035868	132045411
6	101224331	101247040
4	210509772	210509959
1	50788726	50788758
6	159473595	159473846
5	185194057	185218426
5	158895011	158902469
9	140842857	140843767
2	1539722	1539887
4	61632310	61641619
8	7702753	7702980
2	236036372	236036512
8	12986410	13007579
8	88345810	88347442
8	88345810	88347442
2	205438326	205438449
1	198855259	198861521
1	265553613	265560805
3	93053141	93080604
3	190369114	190371860
3	100307605	100309243
5	194376782	194376949
8	34784885	34796701
8	93478439	93478542
2	19332548	19344627
6	58368909	58369050
10	32017682	32037695
8	124195901	124210270
6	146581839	146581944
1	68512735	68530779
2	196815804	196815895
7	109864191	109886565
9	62085762	62105043
10	49114988	49150381
4	19397348	19397701
6	164782545	164782636
9	145585693	145601060
1	40239661	40239984
1	127564411	127564577
4	96680700	96686494
8	166682790	166683961
10	147622627	147677059
1	262385936	262390456
6	157263555	157263653
7	152676997	152684938
8	120520348	120520399
7	180738524	180738811
3	110701602	110701713
10	127710814	127711300
6	116791542	116812798
1	154958401	154958801
3	100306570	100306831
4	53450133	53464373
1	305213954	305220093
2	150559496	150567770
3	202649763	202649955
5	67437164	67438559
4	173510575	173511542
2	111132294	111132470
8	180860882	180865789
7	72464804	72477134
1	232883773	232883870
4	167694849	167694931
6	164587140	164587272
5	76700436	76700641
9	10835457	10836375
3	19333784	19335733
3	19333784	19335733
10	120018347	120033886
4	132536365	132546887
7	145555293	145555427
7	178110086	178110173
4	196657265	196668395
2	230258256	230262073
4	237325118	237325608
2	229067726	229077669
3	142412568	142421582
5	194932019	194932066
10	50585453	50585536
4	202676218	202677842
3	185391239	185404683
10	127710173	127710528
8	22297916	22302988
9	69018713	69047019
6	144003976	144004012
4	174196575	174205905
5	190095850	190112454
10	122512391	122512516
3	229183044	229189967
5	187960542	187960780
9	120224987	120280186
4	232630444	232630527
1	209389815	209405967
10	52723128	52732821
1	46503997	46510014
2	24805823	24805902
1	148358943	148360415
1	24418178	24418300
1	224700007	224715486
5	117421925	117432389
4	214443491	214443588
2	180210445	180220543
7	65974474	65978888
6	19878860	19882784
3	233436393	233436569
1	272715242	272715370
9	150278092	150278458
9	24653709	24674589
10	110667875	110689326
5	66544414	66565113
4	220094268	220094369
8	167561781	167578266
7	6806555	6806680
4	238179789	238180147
9	13965148	13978443
9	16516771	16517432
4	191925465	191925585
5	187149393	187149496
2	69415725	69437978
3	206752493	206753106
10	144483694	144495455
8	166267678	166292926
3	221508996	221509007
1	97205322	97210047
8	18458761	18458887
1	40567288	40567472
6	137111578	137148311
1	167491116	167491186
8	147322228	147322588
4	115288410	115328562
4	85828473	85828520
1	199424591	199433550
2	118364080	118384110
9	32723295	32736433
2	61100720	61127059
6	152771441	152790317
7	31782289	31782558
4	166186195	166186557
5	159974866	159986896
1	243698923	243708987
1	299006124	299006232
1	89004605	89004815
6	101067990	101068485
6	5284756	5298944
5	130835521	130835647
2	30675239	30675362
3	214382454	214382571
4	29472835	29472891
1	212719524	212748039
2	75783734	75783820
9	2685390	2685479
3	189316885	189323055
2	157942081	157942210
2	7832976	7833131
1	220060948	220061072
2	232829639	232829699
2	107045427	107050418
3	219556181	219556299
6	159742469	159742843
1	28643002	28643117
8	51609971	51621535
10	149486911	149489704
3	3860851	3861066
8	130615588	130616063
7	157745357	157745507
4	147254015	147272122
9	111065304	111116415
1	130681119	130710022
1	252782704	252782772
1	252782704	252782772
5	40501608	40501700
3	173661890	173674041
9	64439506	64439553
8	59950736	59992471
4	103426720	103426952
2	1708675	1708791
2	1708675	1708791
B73V4_ctg88	13142	15763
7	127971639	127973438
6	122869133	122869708
1	205693192	205693397
4	192609061	192609979
6	5694426	5708821
8	68476684	68476908
7	90528458	90546694
2	164019737	164022452
10	126328985	126329089
3	69576745	69578196
B73V4_ctg56	639427	657049
4	181672584	181672630
6	52444255	52462963
1	70455823	70468287
5	186647966	186655876
6	48968905	48975648
10	137916210	137916253
3	6115553	6126251
4	204046699	204046769
6	5583599	5594713
1	86294346	86294437
10	4972106	4974764
9	32897501	32904197
9	153484214	153484281
6	94956722	94967598
1	299503475	299503777
1	291795587	291820407
7	158203444	158203552
3	183823689	183827993
1	85507404	85507495
3	22582422	22586008
3	230787072	230806848
6	93910944	93911176
6	9623866	9623965
6	9623866	9623965
9	64443101	64447998
6	145170937	145171073
9	24869033	24918721
4	20406204	20407206
